"ChEMBL ID";"Name";"Synonyms";"Type";"Max Phase";"Molecular Weight";"Targets";"Bioactivities";"AlogP";"Polar Surface Area";"HBA";"HBD";"#RO5 Violations";"#Rotatable Bonds";"Passes Ro3";"QED Weighted";"CX Acidic pKa";"CX Basic pKa";"CX LogP";"CX LogD";"Aromatic Rings";"Structure Type";"Inorganic Flag";"Heavy Atoms";"HBA (Lipinski)";"HBD (Lipinski)";"#RO5 Violations (Lipinski)";"Molecular Weight (Monoisotopic)";"Np Likeness Score";"Molecular Species";"Molecular Formula";"Smiles";"Inchi Key";"Inchi";"Withdrawn Flag";"Orphan";"Records Key";"Records Name"
"CHEMBL1237174";"HYDRAZINE";"Diamine|Diazane|HYDRAZINE";"Small molecule";"0.5";"32.05";"109";"692";"-1.18";"52.04";"2";"2";"0";"0";"Y";"0.26";"None";"5.40";"-1.03";"-1.04";"0";"MOL";"0";"2";"2";"4";"0";"32.0374";"-0.01";"NEUTRAL";"H4N2";"NN";"OAKJQQAXSVQMHS-UHFFFAOYSA-N";"InChI=1S/H4N2/c1-2/h1-2H2";"False";"0";"['HYDRAZINE', 'HYDRAZINE', 'Hydrazine', 'HYDRAZINE', 'HYDRAZINE', 'HYDRAZINE', 'Hydrazine', 'Hydrazine', 'hydrazine']";"['Hydrazine', 'HYDRAZINE', 'Hydrazine', 'HYDRAZINE', 'HYDRAZINE', 'HYDRAZINE', 'Hydrazine', 'Hydrazine', 'hydrazine']"
"CHEMBL14830";"ADENOSINE DIPHOSPHATE";"ADENOSINE DIPHOSPHATE|ADP";"Small molecule";"0.5";"427.20";"66";"180";"-1.75";"232.60";"12";"6";"2";"6";"N";"0.28";"1.77";"4.92";"-4.83";"-7.67";"2";"MOL";"0";"27";"15";"7";"2";"427.0294";"1.39";"ACID";"C10H15N5O10P2";"Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)(O)OP(=O)(O)O)[C@@H](O)[C@H]1O";"XTWYTFMLZFPYCI-KQYNXXCUSA-N";"InChI=1S/C10H15N5O10P2/c11-8-5-9(13-2-12-8)15(3-14-5)10-7(17)6(16)4(24-10)1-23-27(21,22)25-26(18,19)20/h2-4,6-7,10,16-17H,1H2,(H,21,22)(H2,11,12,13)(H2,18,19,20)/t4-,6-,7-,10-/m1/s1";"False";"0";"['ADP', 'ADP', 'ADP', 'ADP', '2', 'ADP', "2 (5'-ADP)", 'ADP', 'ADP', '8, ADP', 'ADP', 'ADP', 'ADP', '2, ADP', 'ADP', 'SID26754280', 'SID26756677', '46', 'ADP', 'page 1092,C2R9,ADP', 'ADP', 'ADP', 'ADP', 'ADP', '2, ADP', '1', '16', '1, ADP', 'ADP', 'ADP', 'ADP', 'ADP', '44, ADP', 'ADP', 'ADP', 'ADP', '6', 'ADP', 'ADP', 'ADENOSINE DIPHOSPHATE', 'SID26514302', 'ADP', 'ADP', 'ADP', 'ADP', 'ADP', 'ADP', 'ADP', 'ADP', 'ADP', 'ADP', 'ADP', 'ADP', 'ADP', 'ADP', 'ADP', 'ADP']";"['Adenosine diphosphate', 'diPhosphoric acid mono-[(2R,3S,4R,5R)-5-(6-amino-purin-9-yl)-3,4-dihydroxy-tetrahydro-furan-2-ylmethyl] ester', 'Adenosine diphosphate', "adenosine-5'-diphosphate", '((2R,3S,4R,5R)-5-(6-amino-9H-purin-9-yl)-3,4-dihydroxytetrahydrofuran-2-yl)methyl diphosphate', 'Adenosine diphosphate', "5'-Adenosinediphosphate (5'-ADP)", "5'-phosphate derivative", "Adenosine 5'-diphosphate", '[(2R,3S,4R,5R)-5-(6-amino-4,5-dihydro-9H-purin-9-yl)-3,4-dihydroxytetrahydrofuran-2-yl]methyl trihydrogen diphosphate', '(ADP)[5-(6-amino-9H-purin-9-yl)-3,4-dihydroxytetrahydrofuran-2-yl]methyl trihydrogen diphosphate', 'ADP', '((2R,3S,4R,5R)-5-(6-amino-9H-purin-9-yl)-3,4-dihydroxytetrahydrofuran-2-yl)methyl trihydrogen diphosphate', '((2R,3S,4R,5R)-5-(6-amino-9H-purin-9-yl)-3,4-dihydroxytetrahydrofuran-2-yl)methyl trihydrogen diphosphate', 'Adenosine diphosphate', 'SID26754280', 'SID26756677', 'diPhosphoric acid [5-(6-amino-purin-9-yl)-3,4-dihydroxy-tetrahydro-furan-2-ylmethyl] ester', 'Diphosphoric acid-[5-(6-amino-purin-9-yl)-3,4-dihydroxy-tetrahydro-furan-2-ylmethyl] ester', '[(2R,3S,4R,5R)-5-(6-amino-9H-purin-9-yl)-3,4-dihydroxytetrahydrofuran-2-yl]methyl trihydrogen diphosphate', '((2R,3S,4R,5R)-5-(6-amino-9H-purin-9-yl)-3,4-dihydroxytetrahydrofuran-2-yl)methyl trihydrogen diphosphate', '[(2R,3S,4R,5R)-5-(6-amino-9H-purin-9-yl)-3,4-dihydroxytetrahydrofuran-2-yl]methyl trihydrogen diphosphate', 'Adenosine diphosphate', 'ADP', 'Adenosine diphosphate', '((2R,3S,4R,5R)-5-(6-amino-9H-purin-9-yl)-3,4-dihydroxytetrahydrofuran-2-yl)methyl hydrogen diphosphate', 'Adenosine diphosphate', '((2S,3R,4S,5S)-5-(6-amino-9H-purin-9-yl)-3,4-dihydroxytetrahydrofuran-2-yl)methyl diphosphate', 'Adenosine diphosphate', '((2R,3S,4R,5R)-5-(6-amino-9H-purin-9-yl)-3,4-dihydroxytetrahydrofuran-2-yl)methyl trihydrogen diphosphate', 'Adenosine diphosphate', '((2R,3S,4R,5R)-5-(6-amino-9H-purin-9-yl)-3,4-dihydroxytetrahydrofuran-2-yl)methyl trihydrogen diphosphate', "Adenosine 5'-diphosphate", 'Adenosine diphoshate', '((2R,3S,4R,5R)-5-(6-amino-9H-purin-9-yl)-3,4-dihydroxytetrahydrofuran-2-yl)methyldiphosphoric acid', '((2R,3S,4R,5R)-5-(6-amino-9H-purin-9-yl)-3,4-dihydroxytetrahydrofuran-2-yl)methyl trihydrogen diphosphate', '((2R,3S,4R,5R)-5-(6-amino-9H-purin-9-yl)-3,4-dihydroxytetrahydrofuran-2-yl)methyl trihydrogen diphosphate', 'ADP', '((2R,3S,4R,5R)-5-(6-amino-9H-purin-9-yl)-3,4-dihydroxytetrahydrofuran-2-yl)methyl trihydrogen diphosphate', 'ADENOSINE DIPHOSPHATE', 'SID26514302', '((2R,3S,4R,5R)-5-(6-amino-9H-purin-9-yl)-3,4-dihydroxytetrahydrofuran-2-yl)methyldiphosphoric acid', '((2R,3S,4R,5R)-5-(6-amino-9H-purin-9-yl)-3,4-dihydroxytetrahydrofuran-2-yl)methyl trihydrogen diphosphate', 'Adenosine diphosphate', 'Adenosine diphosphate', "adenosine 5'-diphosphate", '((2R,3S,4R,5R)-5-(6-amino-9H-purin-9-yl)-3,4-dihydroxytetrahydrofuran-2-yl)methyldiphosphoric acid', 'ADP', 'adenosine diphosphate', '((2R,3S,4R,5R)-5-(6-amino-9H-purin-9-yl)-3,4-dihydroxytetrahydrofuran-2-yl)methyldiphosphoric acid', '[(2R,3S,4R,5R)-5-(6-aminopurin-9-yl)-3,4-dihydroxy-tetrahydrofuran-2-yl]methyl phosphono hydrogen phosphate', 'ADP', 'Adenosine diphosphate', "Adenosine 5'-diphosphate", 'Adenosine diphosphate', '((2R,3S,4R,5R)-5-(6-amino-9H-purin-9-yl)-3,4-dihydroxytetrahydrofuran-2-yl)methyl trihydrogen diphosphate', 'Adenosine diphosphate']"
"CHEMBL31184";"BENZO[DEF]CHRYSENE";"BENZO[DEF]CHRYSENE|Benzo[A]-Pyrene|Benzo[A]Pyrene";"Small molecule";"0.5";"252.32";"188";"388";"5.74";"0.00";"0";"0";"1";"0";"N";"0.24";"None";"None";"5.27";"5.27";"5";"MOL";"0";"20";"0";"0";"1";"252.0939";"0.13";"None";"C20H12";"c1ccc2c(c1)cc1ccc3cccc4ccc2c1c34";"FMMWHPNWAFZXNH-UHFFFAOYSA-N";"InChI=1S/C20H12/c1-2-7-17-15(4-1)12-16-9-8-13-5-3-6-14-10-11-18(17)20(16)19(13)14/h1-12H";"False";"0";"['1', 'benzo[a]pyrene (B[a]P)', 'BENZO[A]PYRENE', 'Carcinogen Benzo(alpha)pyrene (BP)', 'SID84204', 'B(a)P', 'Benzo[a]pyrene (B[a]P)', '2', 'Benzo(a)pyrene', 'SID89854989', 'BaP', 'Table 9,R42C1', 'Benzo[a]pyrene', 'Benzo[a]pyrene', 'SID144207908', 'Benzo(a)pyrene', 'Benzo[a]pyrene', 'Benzo(a)pyrene', 'BENZO[a]PYRENE', 'BENZO[DEF]CHRYSENE', 'benzo(a)pyrene 30 micromolar', 'BENZO[a]PYRENE', 'BENZO[a]PYRENE', 'BaP', 'COVC-2825507361', 'BaP']";"['Benzo[def]chrysene', 'Benzo[def]chrysene', 'Benzo[A]Pyrene', 'Benzo[def]chrysene', 'SID84204', 'benzo[a]-pyrene', 'Benzo[def]chrysene', 'benzo[a]pyrene', 'Benzo(a)pyrene', 'SID89854989', 'benzo[a]pyrene', 'Benz(a)pyrene', 'Benzo[a]pyrene', 'Benzo[a]pyrene', 'SID144207908', 'Benzo(a)pyrene', 'Benzo[a]pyrene', 'Benzo(a)pyrene', 'BENZO[a]PYRENE', 'BENZO[DEF]CHRYSENE', 'benzo(a)pyrene', 'BENZO[a]PYRENE', 'BENZO[a]PYRENE', 'Benzo(a)pyrene', 'BENZO(A)PYRENE', 'Benzo[a]pyrene']"
"CHEMBL42710";"EUGENOL";"4-ALLYLCATECHOL 2-METHYL ETHER|BIOXEDA|CARYOPHILLIC ACID|DENTOGUM|EUGENOL|FEMA NO. 2467|NSC-209525|NSC-8895";"Small molecule";"0.5";"164.20";"211";"571";"2.13";"29.46";"2";"1";"0";"3";"Y";"0.69";"9.94";"None";"2.61";"2.61";"1";"MOL";"0";"12";"2";"1";"0";"164.0837";"1.05";"NEUTRAL";"C10H12O2";"C=CCc1ccc(O)c(OC)c1";"RRAFCDWBNXTKKO-UHFFFAOYSA-N";"InChI=1S/C10H12O2/c1-3-4-8-5-6-9(11)10(7-8)12-2/h3,5-7,11H,1,4H2,2H3";"False";"0";"['Eugenol', 'Eugenol', 'Eugenol', 'Eugenol', 'Eugenol', '9', 'SID17389879', 'eugenol', '20', 'Eugenol', 'eugenol', 'eugenol', 'eugenol', 'eugenol', 'eugenol', 'eugenol', 'eugenol', 'eugenol', 'Eugenol', '5', 'SID144204685', 'b', 'SID50105594', 'EN', 'Eugenol', 'SID144210425', 'eugenol', 'SID26747361', 'Eugenol', 'eugenol', 'Eugenol', 'Eugenol', 'EUGENOL', '1g', 'SID144209238', 'Eugenol', '1', '1', 'EUGENOL', 'SID26753011', 'EUGENOL', 'Eugenol', 'Eugenol', 'Eugenol', 'Eugenol', '12', 'Eugenol (19)', 'Eugenol', 'eugenol', 'Eugenol', 'Eugenol', '7', '37', 'Eugenol', 'Eugenol', 'Eugenol', '4-Allylguaiacol', 'Eugenol', '4-Allylguaiacol', '32', 'SID170465464', 'Eugenol', 'eugenol', '39', 'Eugenol', '6a', '65', 'EUGENOL', '1', '13', 'Eugenol', 'Eugenol', '28', 'Eugenol', '62']";"['4-Allyl-2-methoxy-phenol', 'Eugenol', 'Eugenol', 'Eugenol', 'Eugenol', '4-Allyl-2-methoxy-phenol', 'SID17389879', 'eugenol', 'Eugenol', 'Eugenol', 'eugenol', '4-allyl-2-methoxyphenol', 'eugenol', 'eugenol', 'eugenol', 'eugenol', '4-allyl-2-methoxyphenol', 'eugenol', 'Eugenol', 'eugenol', 'SID144204685', 'eugenol', 'SID50105594', 'Eugenol', 'Eugenol', 'SID144210425', 'eugenol', 'SID26747361', 'Eugenol', 'eugenol', 'Eugenol', 'Eugenol', 'Eugenol', 'Eugenol', 'SID144209238', 'Eugenol', 'Eugenol', 'Eugenol', 'EUGENOL', 'SID26753011', 'EUGENOL', 'Eugenol', 'Eugenol', '2-methoxy-4-(prop-2-en-1-yl)phenol', 'Eugenol', 'Eugenol', '4-Allyl-2-methoxy-phenol', 'Eugenol', 'eugenol', 'Eugenol', 'Eugenol', 'Eugenol', 'Eugenol', 'Eugenol', 'Eugenol', 'Eugenol', '4-Allylguaiacol', 'Eugenol', '4-Allylguaiacol', 'Eugenol', 'SID170465464', 'Eugenol', '1-allyl-3-methoxy-4-hydroxybenzene', 'Eugenol', 'Eugenol', 'Eugenol', 'Eugenol', 'EUGENOL', 'Eugenol', 'Eugenol', 'Eugenol', '4-allyl-1-hydroxy-2-methoxybenzene', 'Eugenol', 'Eugenol', 'Eugenol']"
"CHEMBL5314937";"DCFBC F-18";"18F DCFBC|DCFBC F-18";"Small molecule";"0.5";"401.40";"None";"None";"1.13";"153.03";"5";"5";"0";"11";"N";"0.37";"3.11";"None";"1.02";"-8.79";"1";"MOL";"0";"27";"9";"5";"0";"402.0897";"-0.54";"ACID";"C16H19FN2O7S";"O=C(O)CC[C@H](NC(=O)N[C@@H](CSCc1ccc([18F])cc1)C(=O)O)C(=O)O";"IDTMSHGCAZPVLC-STUNTBJNSA-N";"InChI=1S/C16H19FN2O7S/c17-10-3-1-9(2-4-10)7-27-8-12(15(24)25)19-16(26)18-11(14(22)23)5-6-13(20)21/h1-4,11-12H,5-8H2,(H,20,21)(H,22,23)(H,24,25)(H2,18,19,26)/t11-,12-/m0/s1/i17-1";"False";"0";"['DCFBC F-18']";"['DCFBC F-18']"
"CHEMBL1232667";"DCFBC";"";"Small molecule";"0.5";"402.40";"";"";"1.13";"153.03";"5";"5";"0";"11";"N";"0.37";"3.11";"None";"1.02";"-8.79";"1";"MOL";"0";"27";"9";"5";"0";"402.0897";"-0.54";"ACID";"C16H19FN2O7S";"O=C(O)CC[C@H](NC(=O)N[C@@H](CSCc1ccc(F)cc1)C(=O)O)C(=O)O";"IDTMSHGCAZPVLC-RYUDHWBXSA-N";"InChI=1S/C16H19FN2O7S/c17-10-3-1-9(2-4-10)7-27-8-12(15(24)25)19-16(26)18-11(14(22)23)5-6-13(20)21/h1-4,11-12H,5-8H2,(H,20,21)(H,22,23)(H,24,25)(H2,18,19,26)/t11-,12-/m0/s1";"False";"0";"";""
"CHEMBL1158";"PARAXANTHINE";"NSC-400018|PARAXANTHINE|Paraxanthine(72%)";"Small molecule";"0.5";"180.17";"29";"46";"-1.04";"72.68";"5";"1";"0";"0";"N";"0.56";"10.91";"None";"0.24";"0.24";"2";"MOL";"0";"13";"6";"1";"0";"180.0647";"-0.69";"NEUTRAL";"C7H8N4O2";"Cn1c(=O)[nH]c2ncn(C)c2c1=O";"QUNWUDVFRNGTCO-UHFFFAOYSA-N";"InChI=1S/C7H8N4O2/c1-10-3-8-5-4(10)6(12)11(2)7(13)9-5/h3H,1-2H3,(H,9,13)";"False";"0";"['4', '1,7-Dimethylxanthine', 'SID26747497', 'SID26753549', '66', 'SID50106158', 'SID90341192', 'SID46500407', 'Paraxanthine', 'PARAXANTHINE', 'PARAXANTHINE', 'SID11111075', 'SID85231000', 'Paraxanthine', 'Paraxanthine', 'PARAXANTHINE', 'COVC-2825453614']";"['Paraxanthine', '1,7-Dimethylxanthine', 'SID26747497', 'SID26753549', '1,7-Dimethyl-3,7-dihydro-purine-2,6-dione', 'SID50106158', 'SID90341192', 'SID46500407', 'Paraxanthine', 'PARAXANTHINE', 'PARAXANTHINE', 'SID11111075', 'SID85231000', 'Paraxanthine', 'Paraxanthine', 'PARAXANTHINE', 'CAFFEINE']"
"CHEMBL1185241";"RHODAMINE 6G";"BASIC RED 1|C.I. BASIC RED 1|CI 45160|CI BASIC RED 1|NSC-10474|NSC-36345|RHODAMINE 6G";"Small molecule";"0.5";"442.56";"None";"None";"6.35";"63.83";"5";"1";"1";"6";"N";"0.28";"None";"6.13";"5.35";"5.33";"2";"MOL";"0";"33";"5";"1";"1";"442.2256";"-0.31";"NEUTRAL";"C28H30N2O3";"CC/N=c1\cc2oc3cc(NCC)c(C)cc3c(-c3ccccc3C(=O)OCC)c-2cc1C";"IWWWBRIIGAXLCJ-BGABXYSRSA-N";"InChI=1S/C28H30N2O3/c1-6-29-23-15-25-21(13-17(23)4)27(19-11-9-10-12-20(19)28(31)32-8-3)22-14-18(5)24(30-7-2)16-26(22)33-25/h9-16,29H,6-8H2,1-5H3/b30-24+";"False";"0";"['RHODAMINE 6G']";"['RHODAMINE 6G']"
"CHEMBL189568";"BULOXIBUTID";"BULOXIBUTID|COMPOUND 21|T2 AGONIST COMPOUND 21";"Small molecule";"0.5";"475.64";"18";"54";"5.07";"90.29";"7";"1";"1";"10";"N";"0.41";"4.61";"6.47";"4.58";"4.78";"3";"MOL";"0";"32";"7";"1";"1";"475.1599";"-0.93";"ACID";"C23H29N3O4S2";"CCCCOC(=O)NS(=O)(=O)c1sc(CC(C)C)cc1-c1ccc(Cn2ccnc2)cc1";"XTEOJPUYZWEXFI-UHFFFAOYSA-N";"InChI=1S/C23H29N3O4S2/c1-4-5-12-30-23(27)25-32(28,29)22-21(14-20(31-22)13-17(2)3)19-8-6-18(7-9-19)15-26-11-10-24-16-26/h6-11,14,16-17H,4-5,12-13,15H2,1-3H3,(H,25,27)";"False";"0";"['M024', '1', '21', 'M024', 'C21, M024', '39; C21', 'C21/M024', 'COVC-1209057096', '1', '1, C21/M024', '20', '1; C21', 'C21; 4', 'BULOXIBUTID']";"['butyl 3-(4-((1H-imidazol-1-yl)methyl)phenyl)-5-isobutylthiophen-2-ylsulfonylcarbamate', "(1-((2'-(1H-tetrazol-5-yl)biphenyl-4-yl)methyl)-2-butyl-4-chloro-1H-imidazol-5-yl)methanol", 'butyl (5-isobutylthien-2-yl)sulfonylcarbamate derivative', 'butyl 3-(4-((1H-imidazol-1-yl)methyl)phenyl)-5-isobutylthiophen-2-ylsulfonylcarbamate', 'butyl 3-(4-((1H-imidazol-1-yl)methyl)phenyl)-5-isobutylthiophen-2-ylsulfonylcarbamate', 'butyl 3-(4-((1H-imidazol-1-yl)methyl)phenyl)-5-isobutylthiophen-2-ylsulfonylcarbamate', 'butyl 3-(4-((1H-imidazol-1-yl)methyl)phenyl)-5-isobutylthiophen-2-ylsulfonylcarbamate', 'M-024', 'butyl 3-(4-((1H-imidazol-1-yl)methyl)phenyl)-5-isobutylthiophen-2-ylsulfonylcarbamate', 'butyl 3-(4-((1H-imidazol-1-yl)methyl)phenyl)-5-isobutylthiophen-2-ylsulfonylcarbamate', 'butyl 3-(4-((1H-imidazol-1-yl)methyl)phenyl)-5-isobutylthiophen-2-ylsulfonylcarbamate', 'butyl N-[(3-{4-[(1H-imidazol-1-yl)methyl]phenyl}-5-(2-methylpropyl)thiophen-2-yl)sulfonyl]carbamate', 'butyl ((3-(4-((1H-imidazol-1-yl)methyl)phenyl)-5-isobutylthiophen-2-yl)sulfonyl)carbamate', 'BULOXIBUTID']"
"CHEMBL4297301";"METHYL-D9-CHOLINE";"2-(TRI(2H3)METHYLAMINIO)ETHANOL|J2.078.736H|METHYL-D9-CHOLINE";"Small molecule";"0.5";"113.23";"None";"None";"-0.32";"20.23";"1";"1";"0";"2";"Y";"0.48";"13.97";"None";"-4.66";"-4.66";"0";"MOL";"0";"7";"2";"1";"0";"104.1070";"1.44";"NEUTRAL";"C5H14NO+";"[2H]C([2H])([2H])[N+](CCO)(C([2H])([2H])[2H])C([2H])([2H])[2H]";"OEYIOHPDSNJKLS-GQALSZNTSA-N";"InChI=1S/C5H14NO/c1-6(2,3)4-5-7/h7H,4-5H2,1-3H3/q+1/i1D3,2D3,3D3";"False";"0";"['METHYL-D9-CHOLINE']";"['METHYL-D9-CHOLINE']"
